Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Plain Text,doc/source/ext/sphinx_rtd_theme/requirements.txt,requirements.txt,1,1,0,0,0
License,doc/source/ext/sphinx_rtd_theme/LICENSE,LICENSE,20,16,0,4,0
Autoconf,doc/source/ext/sphinx_rtd_theme/MANIFEST.in,MANIFEST.in,10,10,0,0,0
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/renpy/android/Hardware.java,Hardware.java,279,167,65,47,29
JSON,doc/source/ext/sphinx_rtd_theme/bower.json,bower.json,33,32,0,1,0
Patch,pythonforandroid/recipes/matplotlib/mpl_android_fixes.patch,mpl_android_fixes.patch,60,52,0,8,0
Python,pythonforandroid/recipes/cppy/__init__.py,__init__.py,17,9,3,5,0
Python,doc/source/ext/sphinx_rtd_theme/setup.py,setup.py,43,35,6,2,0
gitignore,doc/source/ext/sphinx_rtd_theme/.gitignore,.gitignore,13,13,0,0,0
Python,pythonforandroid/recipes/libzmq/__init__.py,__init__.py,42,28,7,7,0
Python,pythonforandroid/recipes/libpq/__init__.py,__init__.py,32,23,0,9,1
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kivy/android/PythonService.java,PythonService.java,180,143,12,25,8
CMake,pythonforandroid/recipes/libmysqlclient/Linux.cmake,Linux.cmake,5,5,0,0,0
Patch,pythonforandroid/recipes/reportlab/patches/fix-setup.patch,fix-setup.patch,89,85,0,4,0
Patch,pythonforandroid/recipes/libmysqlclient/disable-soversion.patch,disable-soversion.patch,12,12,0,0,0
CMake,pythonforandroid/recipes/libmysqlclient/p4a.cmake,p4a.cmake,3,3,0,0,0
Patch,pythonforandroid/recipes/libmysqlclient/add-custom-platform.patch,add-custom-platform.patch,8,8,0,0,0
Python,pythonforandroid/recipes/libmysqlclient/__init__.py,__init__.py,67,23,34,10,1
Patch,pythonforandroid/recipes/libmysqlclient/disable-soname.patch,disable-soname.patch,11,10,0,1,0
Python,pythonforandroid/recipes/pynacl/__init__.py,__init__.py,29,21,0,8,0
Python,pythonforandroid/recipes/ffpyplayer/__init__.py,__init__.py,28,19,0,9,0
