Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Jupyter,notebook/ipynb/第八章：类与对象/p14_implementing_custom_containers.ipynb,p14_implementing_custom_containers.ipynb,285,285,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p18_extending_classes_with_mixins.ipynb,p18_extending_classes_with_mixins.ipynb,172,172,0,0,0
ReStructuredText,source/c02/p04_match_and_search_text.rst,p04_match_and_search_text.rst,179,145,0,34,0
Jupyter,notebook/ipynb/第七章：函数/p09_replace_single_method_classes_with_functions.ipynb,p09_replace_single_method_classes_with_functions.ipynb,126,126,0,0,0
Python,cookbook/c05/p05_write_notexist.py,p05_write_notexist.py,16,7,6,3,1
Python,cookbook/c05/p12_file_existence.py,p12_file_existence.py,27,14,6,7,1
ReStructuredText,source/c12/p04_locking_critical_sections.rst,p04_locking_critical_sections.rst,124,97,0,27,0
ReStructuredText,source/c02/p10_work_with_unicode_in_regexp.rst,p10_work_with_unicode_in_regexp.rst,56,44,0,12,0
Python,cookbook/c05/p01_rw_text.py,p01_rw_text.py,22,9,9,4,3
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p12_add_logging_to_libraries.ipynb,p12_add_logging_to_libraries.ipynb,190,190,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p20_call_method_on_object_by_string_name.ipynb,p20_call_method_on_object_by_string_name.ipynb,151,151,0,0,0
Jupyter,notebook/ipynb/第九章：元编程/p06_define_decorator_that_takes_optional_argument.ipynb,p06_define_decorator_that_takes_optional_argument.ipynb,197,197,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p08_make_callable_with_fewer_arguments.ipynb,p08_make_callable_with_fewer_arguments.ipynb,322,322,0,0,0
Jupyter,notebook/ipynb/第八章：类与对象/p21_implementing_visitor_pattern.ipynb,p21_implementing_visitor_pattern.ipynb,238,238,0,0,0
ReStructuredText,source/c12/p11_implement_publish_subscribe_messaging.rst,p11_implement_publish_subscribe_messaging.rst,177,132,0,45,0
ReStructuredText,source/c05/p15_printing_bad_filenames.rst,p15_printing_bad_filenames.rst,119,94,0,25,0
Jupyter,notebook/ipynb/第九章：元编程/p15_define_metaclass_that_takes_optional_arguments.ipynb,p15_define_metaclass_that_takes_optional_arguments.ipynb,165,165,0,0,0
ReStructuredText,source/c02/p08_regexp_for_multiline_partterns.rst,p08_regexp_for_multiline_partterns.rst,58,45,0,13,0
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p11_add_logging_to_simple_scripts.ipynb,p11_add_logging_to_simple_scripts.ipynb,229,229,0,0,0
Jupyter,notebook/ipynb/第七章：函数/p03_attach_informatinal_matadata_to_function_arguments.ipynb,p03_attach_informatinal_matadata_to_function_arguments.ipynb,142,142,0,0,0
