Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,jaxrs/beanvalidation/src/main/java/org/javaee7/jaxrs/beanvalidation/MyResource.java,MyResource.java,69,23,42,4,0
Java,jaxrs/beanvalidation/src/main/java/org/javaee7/jaxrs/beanvalidation/MyApplication.java,MyApplication.java,51,6,42,3,0
Java,jaxrs/invocation/src/main/java/org/javaee7/jaxrs/invocation/MyResource.java,MyResource.java,69,23,42,4,0
XML,ejb/remote/roles-allowed-ssl/pom.xml,pom.xml,51,43,0,8,0
Java,jaxrs/invocation/src/main/java/org/javaee7/jaxrs/invocation/MyApplication.java,MyApplication.java,59,13,42,4,0
XML,ejb/remote/roles-allowed/pom.xml,pom.xml,51,43,0,8,0
Java,jaxrs/invocation/src/main/java/org/javaee7/jaxrs/invocation/TestServlet.java,TestServlet.java,159,69,78,12,1
XML,interceptor/around-construct/src/test/resources/beans.xml,beans.xml,11,9,0,2,0
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/MyApplication.java,MyApplication.java,50,6,42,2,0
Java,jaxrs/beanvalidation/src/test/java/org/javaee7/jaxrs/beanvalidation/MyResourceTest.java,MyResourceTest.java,115,95,3,17,0
Java,jaxrs/request-binding/src/main/java/org/javaee7/jaxrs/request/binding/MyResource.java,MyResource.java,124,75,42,7,1
XML,jaspic/ejb-register-session/src/main/webapp/WEB-INF/glassfish-web.xml,glassfish-web.xml,12,9,0,3,0
Java,interceptor/around-construct/src/test/java/org/javaee7/interceptor/aroundconstruct/GreetingBeanTest.java,GreetingBeanTest.java,42,33,3,6,0
XML,jaspic/ejb-register-session/src/main/webapp/WEB-INF/web.xml,web.xml,21,18,0,3,0
XML,jaspic/ejb-register-session/src/main/webapp/WEB-INF/jboss-web.xml,jboss-web.xml,4,4,0,0,0
Java,jaxrs/request-binding/src/main/java/org/javaee7/jaxrs/request/binding/TestServlet.java,TestServlet.java,145,58,76,11,0
XML,jaspic/basic-authentication/pom.xml,pom.xml,22,19,0,3,0
XML,jaxrs/beanvalidation/pom.xml,pom.xml,16,15,0,1,0
