Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/test/java/org/apache/ibatis/builder/ParameterExpressionTest.java,ParameterExpressionTest.java,149,116,15,18,0
Java,src/test/java/org/apache/ibatis/autoconstructor/BadSubject.java,BadSubject.java,36,17,15,4,1
Java,src/test/java/org/apache/ibatis/builder/XmlMapperBuilderTest.java,XmlMapperBuilderTest.java,224,173,28,23,0
Java,src/test/java/org/apache/ibatis/binding/BoundBlogSql.java,BoundBlogSql.java,31,12,15,4,0
Java,src/test/java/org/apache/ibatis/binding/MapperMethodParamTest.java,MapperMethodParamTest.java,85,57,15,13,0
Java,src/test/java/org/apache/ibatis/type/TypeHandlerRegistryTest.java,TypeHandlerRegistryTest.java,249,182,24,43,2
Java,src/test/java/org/apache/ibatis/binding/WrongMapperTest.java,WrongMapperTest.java,32,13,15,4,0
XML,src/test/java/org/apache/ibatis/binding/WrongNamespaceMapper.xml,WrongNamespaceMapper.xml,29,9,17,3,0
Java,src/test/java/org/apache/ibatis/binding/BoundBlogMapper.java,BoundBlogMapper.java,220,132,34,54,0
Java,src/test/java/org/apache/ibatis/exceptions/GeneralExceptionsTest.java,GeneralExceptionsTest.java,94,68,15,11,1
Java,src/test/java/org/apache/ibatis/type/SqlTimeTypeHandlerTest.java,SqlTimeTypeHandlerTest.java,78,47,18,13,0
XML,src/test/java/org/apache/ibatis/binding/BoundBlogMapper.xml,BoundBlogMapper.xml,139,106,17,16,0
