Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncListIndexesIterable.java,SyncListIndexesIterable.java,43,21,15,7,0
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/gridfs/GridFSFindPublisherVerification.java,GridFSFindPublisherVerification.java,63,36,15,12,1
Groovy,driver-reactive-streams/src/test/unit/com/mongodb/reactivestreams/client/CustomMatchers.groovy,CustomMatchers.groovy,138,109,15,14,57
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/gridfs/GridFSTest.java,GridFSTest.java,433,375,17,41,78
Java,driver-sync/src/examples/tour/ClientSideEncryptionSimpleTour.java,ClientSideEncryptionSimpleTour.java,77,35,28,14,0
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSDownloadStream.java,GridFSDownloadStream.java,84,24,46,14,0
Groovy,driver-reactive-streams/src/test/unit/com/mongodb/reactivestreams/client/DistinctPublisherSpecification.groovy,DistinctPublisherSpecification.groovy,35,13,15,7,1
Java,driver-sync/src/main/com/mongodb/client/gridfs/package-info.java,package-info.java,25,3,20,2,0
Java,driver-sync/src/examples/tour/Decimal128QuickTour.java,Decimal128QuickTour.java,77,32,28,17,3
Java,driver-reactive-streams/src/examples/reactivestreams/primer/IndexesPrimer.java,IndexesPrimer.java,58,21,28,9,0
Java,driver-reactive-streams/src/examples/reactivestreams/tour/PojoQuickTour.java,PojoQuickTour.java,154,86,42,26,3
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncChangeStreamIterable.java,SyncChangeStreamIterable.java,129,94,15,20,0
Groovy,driver-reactive-streams/src/test/unit/com/mongodb/reactivestreams/client/MongoDatabaseSpecification.groovy,MongoDatabaseSpecification.groovy,32,12,15,5,1
Groovy,driver-reactive-streams/src/test/unit/com/mongodb/reactivestreams/client/MapReducePublisherSpecification.groovy,MapReducePublisherSpecification.groovy,34,13,15,6,1
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/syncadapter/SyncFindIterable.java,SyncFindIterable.java,162,121,15,26,0
Java,driver-reactive-streams/src/examples/reactivestreams/primer/UpdatePrimer.java,UpdatePrimer.java,87,34,42,11,0
Java,driver-sync/src/examples/tour/PojoQuickTour.java,PojoQuickTour.java,142,74,42,26,3
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/MongoIterableSubscription.java,MongoIterableSubscription.java,127,86,26,15,25
Java,driver-sync/src/test/functional/com/mongodb/client/RetryableWritesTest.java,RetryableWritesTest.java,32,14,15,3,0
Java,driver-sync/src/examples/gridfs/GridFSTour.java,GridFSTour.java,173,83,60,30,3
