Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,api/src/main/java/io/jsonwebtoken/io/IOException.java,IOException.java,32,10,18,4,0
Java,api/src/main/java/io/jsonwebtoken/io/Base64UrlEncoder.java,Base64UrlEncoder.java,26,6,18,2,0
Java,api/src/main/java/io/jsonwebtoken/io/DeserializationException.java,DeserializationException.java,30,9,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/Encoders.java,Encoders.java,28,7,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/SerializationException.java,SerializationException.java,30,9,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/ExceptionPropagatingEncoder.java,ExceptionPropagatingEncoder.java,44,21,18,5,0
Java,api/src/main/java/io/jsonwebtoken/io/Serializer.java,Serializer.java,25,4,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/Decoders.java,Decoders.java,28,7,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/Base64UrlDecoder.java,Base64UrlDecoder.java,26,6,18,2,0
Java,api/src/main/java/io/jsonwebtoken/io/Base64.java,Base64.java,680,126,512,42,39
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/compression/CompressionCodecsTest.groovy,CompressionCodecsTest.groovy,36,16,15,5,0
Java,api/src/main/java/io/jsonwebtoken/io/SerialException.java,SerialException.java,30,9,18,3,0
Java,api/src/main/java/io/jsonwebtoken/io/Base64Support.java,Base64Support.java,31,9,18,4,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/Base64Test.groovy,Base64Test.groovy,225,177,15,33,2
Java,api/src/main/java/io/jsonwebtoken/io/Base64Decoder.java,Base64Decoder.java,38,15,18,5,0
Java,api/src/main/java/io/jsonwebtoken/io/Encoder.java,Encoder.java,24,4,18,2,0
Java,api/src/main/java/io/jsonwebtoken/io/ExceptionPropagatingDecoder.java,ExceptionPropagatingDecoder.java,44,21,18,5,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/DefaultJwtSignatureValidatorTest.groovy,DefaultJwtSignatureValidatorTest.groovy,53,27,17,9,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/PowermockMacProviderTest.groovy,PowermockMacProviderTest.groovy,65,34,19,12,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/RsaSignatureValidatorTest.groovy,RsaSignatureValidatorTest.groovy,73,45,15,13,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/DefaultSignatureValidatorFactoryTest.groovy,DefaultSignatureValidatorFactoryTest.groovy,37,18,15,4,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/RsaSignerTest.groovy,RsaSignerTest.groovy,177,122,18,37,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/EllipticCurveProviderTest.groovy,EllipticCurveProviderTest.groovy,68,45,15,8,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/DefaultSignerFactoryTest.groovy,DefaultSignerFactoryTest.groovy,40,18,15,7,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/Issue542Test.groovy,Issue542Test.groovy,95,64,18,13,3
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/DefaultJwtSignerTest.groovy,DefaultJwtSignerTest.groovy,55,27,19,9,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/RsaProviderTest.groovy,RsaProviderTest.groovy,69,45,15,9,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/crypto/EllipticCurveSignerTest.groovy,EllipticCurveSignerTest.groovy,144,104,15,25,0
