Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
HTML,android/assets/html-it/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-it/whatsnew.html,whatsnew.html,13,13,0,0,0
Java,android/src/com/google/zxing/client/android/FinishListener.java,FinishListener.java,49,20,20,9,0
Java,android/src/com/google/zxing/client/android/DecodeThread.java,DecodeThread.java,111,74,22,15,13
HTML,android/assets/html-it/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-it/about1d.html,about1d.html,15,15,0,0,0
Java,android/src/com/google/zxing/client/android/ScanFromWebPageManager.java,ScanFromWebPageManager.java,76,42,22,12,3
Java,android/src/com/google/zxing/client/android/ViewfinderResultPointCallback.java,ViewfinderResultPointCallback.java,35,13,15,7,0
HTML,docs/apidocs/com/google/zxing/ReaderException.html,ReaderException.html,325,274,51,0,0
Java,android/src/com/google/zxing/client/android/DecodeHandler.java,DecodeHandler.java,115,78,25,12,13
Java,android/src/com/google/zxing/client/android/HttpHelper.java,HttpHelper.java,215,154,46,15,15
Java,android/src/com/google/zxing/client/android/DecodeHintManager.java,DecodeHintManager.java,234,163,48,23,51
HTML,docs/apidocs/com/google/zxing/maxicode/package-frame.html,package-frame.html,20,18,2,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/package-use.html,package-use.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/client/result/EmailAddressResultParser.html,EmailAddressResultParser.html,306,256,50,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/MatrixToImageWriter.html,MatrixToImageWriter.html,474,423,51,0,0
HTML,docs/apidocs/index-all.html,index-all.html,3171,3112,59,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/MaxiCodeReader.html,MaxiCodeReader.html,358,307,51,0,0
HTML,docs/apidocs/com/google/zxing/oned/ITFWriter.html,ITFWriter.html,323,272,51,0,0
HTML,docs/apidocs/com/google/zxing/oned/UPCEANReader.html,UPCEANReader.html,402,350,52,0,0
Java,android/src/com/google/zxing/client/android/CaptureActivity.java,CaptureActivity.java,768,606,67,95,142
HTML,docs/apidocs/com/google/zxing/oned/ITFReader.html,ITFReader.html,329,276,50,3,0
HTML,docs/apidocs/com/google/zxing/client/result/ISBNParsedResult.html,ISBNParsedResult.html,272,226,46,0,0
HTML,docs/apidocs/com/google/zxing/client/result/SMSMMSResultParser.html,SMSMMSResultParser.html,315,263,50,2,0
HTML,docs/apidocs/com/google/zxing/client/result/ParsedResultType.html,ParsedResultType.html,468,406,62,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/package-use.html,package-use.html,160,123,37,0,0
HTML,docs/apidocs/com/google/zxing/client/result/AddressBookDoCoMoResultParser.html,AddressBookDoCoMoResultParser.html,315,261,50,4,0
HTML,docs/apidocs/com/google/zxing/client/result/SMTPResultParser.html,SMTPResultParser.html,306,256,50,0,0
HTML,docs/apidocs/com/google/zxing/client/result/VINResultParser.html,VINResultParser.html,305,255,50,0,0
HTML,docs/apidocs/com/google/zxing/oned/package-use.html,package-use.html,222,183,39,0,0
HTML,docs/apidocs/com/google/zxing/oned/UPCEANWriter.html,UPCEANWriter.html,302,252,50,0,0
HTML,docs/apidocs/com/google/zxing/datamatrix/package-use.html,package-use.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/package-summary.html,package-summary.html,145,109,36,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/package-frame.html,package-frame.html,28,26,2,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/package-tree.html,package-tree.html,138,102,36,0,0
HTML,docs/apidocs/com/google/zxing/datamatrix/package-frame.html,package-frame.html,21,19,2,0,0
HTML,docs/apidocs/com/google/zxing/client/result/ExpandedProductParsedResult.html,ExpandedProductParsedResult.html,608,535,73,0,0
HTML,docs/apidocs/com/google/zxing/client/result/BookmarkDoCoMoResultParser.html,BookmarkDoCoMoResultParser.html,304,254,50,0,0
HTML,docs/apidocs/com/google/zxing/client/result/EmailDoCoMoResultParser.html,EmailDoCoMoResultParser.html,307,256,50,1,0
HTML,docs/apidocs/com/google/zxing/client/result/package-use.html,package-use.html,239,202,37,0,0
HTML,docs/apidocs/com/google/zxing/oned/EAN13Writer.html,EAN13Writer.html,335,283,52,0,0
Java,android/src/com/google/zxing/client/android/PreferencesActivity.java,PreferencesActivity.java,72,34,28,10,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/package-use.html,package-use.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/BufferedImageLuminanceSource.html,BufferedImageLuminanceSource.html,479,422,57,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/StringsResourceTranslator.html,StringsResourceTranslator.html,255,209,44,2,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/package-frame.html,package-frame.html,20,18,2,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/package-summary.html,package-summary.html,197,161,36,0,0
HTML,docs/apidocs/com/google/zxing/ResultPointCallback.html,ResultPointCallback.html,228,185,43,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/package-summary.html,package-summary.html,146,110,36,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/CommandLineEncoder.html,CommandLineEncoder.html,248,204,44,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/package-tree.html,package-tree.html,138,102,36,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/Decoder.html,Decoder.html,307,257,50,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/package-tree.html,package-tree.html,170,134,36,0,0
HTML,docs/apidocs/com/google/zxing/client/result/AddressBookParsedResult.html,AddressBookParsedResult.html,587,520,67,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/HtmlAssetTranslator.html,HtmlAssetTranslator.html,261,214,44,3,0
HTML,docs/apidocs/com/google/zxing/maxicode/class-use/MaxiCodeReader.html,MaxiCodeReader.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/maxicode/decoder/class-use/Decoder.html,Decoder.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/GUIRunner.html,GUIRunner.html,408,344,64,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/ImageReader.html,ImageReader.html,266,221,45,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/CommandLineRunner.html,CommandLineRunner.html,251,207,44,0,0
Java,android/src/com/google/zxing/client/android/CaptureActivityHandler.java,CaptureActivityHandler.java,169,123,27,19,14
HTML,docs/apidocs/com/google/zxing/datamatrix/package-summary.html,package-summary.html,151,115,36,0,0
Java,android/src/com/google/zxing/client/android/BeepManager.java,BeepManager.java,125,87,23,15,15
HTML,docs/apidocs/com/google/zxing/client/j2se/class-use/MatrixToImageWriter.html,MatrixToImageWriter.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/client/result/EmailAddressParsedResult.html,EmailAddressParsedResult.html,371,319,52,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/class-use/GUIRunner.html,GUIRunner.html,125,89,36,0,0
HTML,docs/apidocs/com/google/zxing/client/j2se/class-use/BufferedImageLuminanceSource.html,BufferedImageLuminanceSource.html,125,89,36,0,0
