Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,chainbase/src/main/java/org/tron/core/db/ResourceProcessor.java,ResourceProcessor.java,81,68,0,13,4
Java,actuator/src/main/java/org/tron/core/actuator/UpdateEnergyLimitContractActuator.java,UpdateEnergyLimitContractActuator.java,131,113,0,18,14
Java,chainbase/src/main/java/org/tron/core/db/BlockStore.java,BlockStore.java,69,48,14,7,0
Protocol Buffers,protocol/src/main/protos/core/Tron.proto,Tron.proto,847,704,51,92,0
Protocol Buffers,protocol/src/main/protos/core/tron/account.proto,account.proto,0,0,0,0,0
Protocol Buffers,protocol/src/main/protos/core/tron/vote.proto,vote.proto,0,0,0,0,0
Java,chainbase/src/main/java/org/tron/core/db/TransactionContext.java,TransactionContext.java,29,25,0,4,0
Java,common/src/main/java/org/tron/common/utils/SlotBaseCounter.java,SlotBaseCounter.java,39,28,3,8,1
Protocol Buffers,protocol/src/main/protos/core/tron/block.proto,block.proto,0,0,0,0,0
Java,common/src/main/java/org/tron/common/utils/ALock.java,ALock.java,42,15,20,7,0
Java,chainbase/src/main/java/org/tron/core/db/BlockIndexStore.java,BlockIndexStore.java,46,38,0,8,5
Java,actuator/src/main/java/org/tron/core/actuator/ExchangeInjectActuator.java,ExchangeInjectActuator.java,264,222,0,42,38
