Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/bytedeco/javacpp/annotation/Namespace.java,Namespace.java,29,12,15,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/NoException.java,NoException.java,24,10,12,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/IntArrayIndexer.java,IntArrayIndexer.java,130,88,31,11,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ShortBufferIndexer.java,ShortBufferIndexer.java,133,90,31,12,6
Java,src/main/java/org/bytedeco/javacpp/tools/Slf4jLogger.java,Slf4jLogger.java,55,15,35,5,0
Java,src/main/java/org/bytedeco/javacpp/tools/Logger.java,Logger.java,65,24,36,5,5
Java,src/main/java/org/bytedeco/javacpp/tools/Context.java,Context.java,139,103,29,7,29
Java,src/main/java/org/bytedeco/javacpp/tools/CommandExecutor.java,CommandExecutor.java,97,52,38,7,18
Java,src/main/java/org/bytedeco/javacpp/tools/DocTag.java,DocTag.java,72,31,35,6,1
Java,src/main/java/org/bytedeco/javacpp/tools/InfoMapper.java,InfoMapper.java,45,7,35,3,0
Java,src/main/java/org/bytedeco/javacpp/tools/DeclarationList.java,DeclarationList.java,193,152,33,8,125
Java,src/main/java/org/bytedeco/javacpp/tools/CacheMojo.java,CacheMojo.java,141,99,31,11,13
Java,src/main/java/org/bytedeco/javacpp/tools/Declaration.java,Declaration.java,35,8,25,2,0
Java,src/main/java/org/bytedeco/javacpp/tools/TokenIndexer.java,TokenIndexer.java,313,252,50,11,111
Java,src/main/java/org/bytedeco/javacpp/tools/EncodingFileWriter.java,EncodingFileWriter.java,55,24,25,6,4
Java,src/main/java/org/bytedeco/javacpp/tools/PointerBufferPoolMXBean.java,PointerBufferPoolMXBean.java,59,48,0,11,2
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-mips64el.properties,linux-mips64el.properties,31,31,0,0,0
Java,src/main/java/org/bytedeco/javacpp/tools/Parser.java,Parser.java,4058,3740,192,126,2172
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le-cuda.properties,linux-ppc64le-cuda.properties,31,31,0,0,0
Java,src/main/java/org/bytedeco/javacpp/tools/package-info.java,package-info.java,6,3,3,0,0
Java,src/main/java/org/bytedeco/javacpp/tools/Tokenizer.java,Tokenizer.java,345,306,28,11,198
Java,src/main/java/org/bytedeco/javacpp/tools/Parameters.java,Parameters.java,33,6,25,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Opaque.java,Opaque.java,23,11,10,2,0
Java,src/main/java/org/bytedeco/javacpp/tools/TemplateMap.java,TemplateMap.java,70,38,25,7,13
Java,src/main/java/org/bytedeco/javacpp/tools/Attribute.java,Attribute.java,32,5,25,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Virtual.java,Virtual.java,23,12,9,2,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/windows-x86_64-cuda.properties,windows-x86_64-cuda.properties,27,27,0,0,0
Java,src/main/java/org/bytedeco/javacpp/tools/ClassScanner.java,ClassScanner.java,155,119,25,11,44
Java,src/main/java/org/bytedeco/javacpp/tools/InfoMap.java,InfoMap.java,323,271,29,23,58
Java,src/main/java/org/bytedeco/javacpp/tools/BuildMojo.java,BuildMojo.java,426,295,75,56,53
Java,src/main/java/org/bytedeco/javacpp/annotation/NoDeallocator.java,NoDeallocator.java,27,10,15,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/StdString.java,StdString.java,23,13,8,2,0
Java,src/main/java/org/bytedeco/javacpp/tools/Token.java,Token.java,154,116,25,13,35
Java,src/main/java/org/bytedeco/javacpp/annotation/Platform.java,Platform.java,106,37,67,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/StdWString.java,StdWString.java,23,13,8,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/MemberSetter.java,MemberSetter.java,30,10,18,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Cast.java,Cast.java,28,12,14,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Properties.java,Properties.java,52,20,30,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/StdMove.java,StdMove.java,26,14,10,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/OneIndex.java,OneIndex.java,59,21,31,7,2
Java,src/main/java/org/bytedeco/javacpp/indexer/LongRawIndexer.java,LongRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ULongArrayIndexer.java,ULongArrayIndexer.java,132,89,31,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/UShortRawIndexer.java,UShortRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/package-info.java,package-info.java,5,2,3,0,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/windows-x86-mingw.properties,windows-x86-mingw.properties,30,30,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/HalfArrayIndexer.java,HalfArrayIndexer.java,130,88,31,11,6
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64le.properties,linux-ppc64le.properties,31,31,0,0,0
